event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lat1,argos:lat2,argos:lc,argos:location-algorithm,argos:lon1,argos:lon2,comments,modelled,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
30046731685,True,2009-07-09 13:23:00.000,151.19,-21.504,,-21.504,-21.504,B,least squares,151.19,151.19,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746927,True,2009-07-09 13:23:00.000,151.147,-21.505,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046731652,True,2009-07-09 15:09:00.000,151.116,-21.463,,-21.463,-21.463,2,least squares,151.116,151.116,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746928,True,2009-07-09 15:09:00.000,151.116,-21.463,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046731647,True,2009-07-09 16:52:00.000,151.086,-21.414,,-21.414,-21.414,B,least squares,151.086,151.086,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746929,True,2009-07-09 16:52:00.000,151.081,-21.417,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046731641,True,2009-07-09 16:57:00.000,151.077,-21.414,,-21.414,-21.414,1,least squares,151.077,151.077,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746930,True,2009-07-09 16:57:00.000,151.079,-21.415,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046731395,True,2009-07-10 12:47:00.000,150.643,-21.231,,-21.231,-21.231,B,least squares,150.643,150.643,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746931,True,2009-07-10 12:47:00.000,150.66,-21.231,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046731362,True,2009-07-11 12:27:00.000,150.588,-21.093,,-21.093,-21.093,A,least squares,150.588,150.588,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746932,True,2009-07-11 12:27:00.000,150.589,-21.091,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046731294,True,2009-07-12 12:20:00.000,150.506,-20.8,,-20.8,-20.8,A,least squares,150.506,150.506,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746933,True,2009-07-12 12:20:00.000,150.484,-20.811,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046731231,True,2009-07-12 16:23:00.000,150.426,-20.805,,-20.805,-20.805,A,least squares,150.426,150.426,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746934,True,2009-07-12 16:23:00.000,150.443,-20.794,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046731031,True,2009-07-13 12:06:00.000,150.209,-20.749,,-20.749,-20.749,B,least squares,150.209,150.209,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746935,True,2009-07-13 12:06:00.000,150.157,-20.799,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730920,True,2009-07-13 14:29:00.000,150.122,-20.81,,-20.81,-20.81,2,least squares,150.122,150.122,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746936,True,2009-07-13 14:29:00.000,150.122,-20.81,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730943,True,2009-07-13 16:09:00.000,150.142,-20.831,,-20.831,-20.831,1,least squares,150.142,150.142,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730927,True,2009-07-13 17:03:00.000,150.13,-20.819,,-20.819,-20.819,B,least squares,150.13,150.13,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746937,True,2009-07-13 17:03:00.000,150.089,-20.82,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730912,True,2009-07-14 12:53:00.000,150.114,-20.862,,-20.862,-20.862,0,least squares,150.114,150.114,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746938,True,2009-07-14 12:53:00.000,150.095,-20.878,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730898,True,2009-07-14 14:17:00.000,150.102,-20.883,,-20.883,-20.883,2,least squares,150.102,150.102,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746939,True,2009-07-14 14:17:00.000,150.103,-20.883,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730928,True,2009-07-14 15:56:00.000,150.13,-20.885,,-20.885,-20.885,2,least squares,150.13,150.13,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746940,True,2009-07-14 15:56:00.000,150.129,-20.885,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730813,True,2009-07-15 12:29:00.000,150.034,-20.768,,-20.768,-20.768,2,least squares,150.034,150.034,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746941,True,2009-07-15 12:29:00.000,150.034,-20.768,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730802,True,2009-07-15 12:59:00.000,150.026,-20.772,,-20.772,-20.772,A,least squares,150.026,150.026,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746942,True,2009-07-15 12:59:00.000,150.032,-20.767,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730685,True,2009-07-15 14:11:00.000,149.894,-20.757,,-20.757,-20.757,A,least squares,149.894,149.894,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730810,True,2009-07-15 15:47:00.000,150.032,-20.795,,-20.795,-20.795,2,least squares,150.032,150.032,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746943,True,2009-07-15 15:47:00.000,150.032,-20.795,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730848,True,2009-07-15 17:49:00.000,150.06,-20.789,,-20.789,-20.789,B,least squares,150.06,150.06,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730678,True,2009-07-16 13:54:00.000,149.884,-20.869,,-20.869,-20.869,B,least squares,149.884,149.884,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746944,True,2009-07-16 13:54:00.000,149.84,-20.859,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730630,True,2009-07-16 15:38:00.000,149.825,-20.862,,-20.862,-20.862,2,least squares,149.825,149.825,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746945,True,2009-07-16 15:38:00.000,149.825,-20.862,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730601,True,2009-07-16 17:28:00.000,149.799,-20.858,,-20.858,-20.858,A,least squares,149.799,149.799,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746946,True,2009-07-16 17:28:00.000,149.809,-20.863,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730587,True,2009-07-17 12:19:00.000,149.793,-20.763,,-20.763,-20.763,2,least squares,149.793,149.793,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746947,True,2009-07-17 12:19:00.000,149.793,-20.763,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730542,True,2009-07-17 15:25:00.000,149.755,-20.717,,-20.717,-20.717,0,least squares,149.755,149.755,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730522,True,2009-07-17 17:05:00.000,149.74,-20.683,,-20.683,-20.683,B,least squares,149.74,149.74,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730583,True,2009-07-18 12:02:00.000,149.789,-20.803,,-20.803,-20.803,0,least squares,149.789,149.789,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730671,True,2009-07-18 15:22:00.000,149.879,-20.936,,-20.936,-20.936,B,least squares,149.879,149.879,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730560,True,2009-07-19 12:38:00.000,149.772,-20.652,,-20.652,-20.652,A,least squares,149.772,149.772,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746948,True,2009-07-19 12:38:00.000,149.752,-20.595,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730591,True,2009-07-19 13:19:00.000,149.795,-20.636,,-20.636,-20.636,0,least squares,149.795,149.795,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746949,True,2009-07-19 13:19:00.000,149.75,-20.586,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730516,True,2009-07-19 15:08:00.000,149.736,-20.52,,-20.52,-20.52,2,least squares,149.736,149.736,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746950,True,2009-07-19 15:08:00.000,149.735,-20.52,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730470,True,2009-07-19 16:46:00.000,149.701,-20.454,,-20.454,-20.454,1,least squares,149.701,149.701,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746951,True,2009-07-19 16:46:00.000,149.722,-20.455,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730504,True,2009-07-19 17:55:00.000,149.726,-20.411,,-20.411,-20.411,2,least squares,149.726,149.726,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746952,True,2009-07-19 17:55:00.000,149.724,-20.411,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730290,True,2009-07-20 12:13:00.000,149.461,-20.458,,-20.458,-20.458,1,least squares,149.461,149.461,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746953,True,2009-07-20 12:13:00.000,149.467,-20.456,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730291,True,2009-07-20 12:56:00.000,149.462,-20.45,,-20.45,-20.45,1,least squares,149.462,149.462,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746954,True,2009-07-20 12:56:00.000,149.456,-20.452,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730297,True,2009-07-20 14:59:00.000,149.468,-20.443,,-20.443,-20.443,0,least squares,149.468,149.468,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746955,True,2009-07-20 14:59:00.000,149.412,-20.413,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730229,True,2009-07-20 16:37:00.000,149.368,-20.37,,-20.37,-20.37,2,least squares,149.368,149.368,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746956,True,2009-07-20 16:37:00.000,149.367,-20.37,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730222,True,2009-07-20 16:39:00.000,149.356,-20.366,,-20.366,-20.366,1,least squares,149.356,149.356,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746957,True,2009-07-20 16:39:00.000,149.366,-20.369,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730219,True,2009-07-20 17:34:00.000,149.349,-20.35,,-20.35,-20.35,B,least squares,149.349,149.349,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746958,True,2009-07-20 17:34:00.000,149.342,-20.345,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730040,True,2009-07-21 12:38:00.000,149.061,-19.974,,-19.974,-19.974,A,least squares,149.061,149.061,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746959,True,2009-07-21 12:38:00.000,149.06,-19.989,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730017,True,2009-07-21 14:45:00.000,149.031,-19.955,,-19.955,-19.955,1,least squares,149.031,149.031,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746960,True,2009-07-21 14:45:00.000,149.032,-19.955,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046730053,True,2009-07-21 16:27:00.000,149.073,-19.938,,-19.938,-19.938,A,least squares,149.073,149.073,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746961,True,2009-07-21 16:27:00.000,149.014,-19.927,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046729770,True,2009-07-22 12:15:00.000,148.706,-19.51,,-19.51,-19.51,A,least squares,148.706,148.706,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746962,True,2009-07-22 12:15:00.000,148.713,-19.525,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046729755,True,2009-07-22 14:35:00.000,148.7,-19.514,,-19.514,-19.514,B,least squares,148.7,148.7,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746963,True,2009-07-22 14:35:00.000,148.678,-19.485,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046728954,True,2009-07-23 12:46:00.000,148.353,-19.287,,-19.287,-19.287,B,least squares,148.353,148.353,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746964,True,2009-07-23 12:46:00.000,148.36,-19.286,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046728906,True,2009-07-23 14:23:00.000,148.321,-19.263,,-19.263,-19.263,B,least squares,148.321,148.321,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046729147,True,2009-07-24 14:13:00.000,148.454,-19.471,,-19.471,-19.471,1,least squares,148.454,148.454,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746965,True,2009-07-24 14:13:00.000,148.455,-19.471,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046729982,True,2009-07-24 15:57:00.000,148.986,-19.35,,-19.35,-19.35,0,least squares,148.986,148.986,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046729292,True,2009-07-24 17:36:00.000,148.505,-19.525,,-19.525,-19.525,A,least squares,148.505,148.505,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30078746966,True,2009-07-24 17:36:00.000,148.475,-19.512,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
30046728893,True,2009-07-25 15:44:00.000,148.306,-19.714,,-19.714,-19.714,1,least squares,148.306,148.306,,,argos-doppler-shift,Megaptera novaeangliae,88730,88730,Movements of Australia's east coast humpback whales
